scenario,component_type,component_index,component_name,eta_i,eta_j,observed_diag_i,observed_diag_j,observed_offdiag,reported_diag_i,reported_diag_j,reported_offdiag,status,maximum_underestimate_ratio
nonlinear_quartic,coupling,0,QuadraticCoupling,0.7960541470821917,0.8494886738633428,0.16000000000003817,0.16000000000003817,0.16000000000003817,0.16,0.16,0.16,covered,1.0000000000002385
nonlinear_quartic,coupling,1,QuadraticCoupling,0.8494886738633428,0.3057508292423651,0.2199999999996947,0.220000000001249,0.22000000000047185,0.22,0.22,0.22,covered,1.0000000000056772
nonlinear_quartic,coupling,2,QuadraticCoupling,0.3057508292423651,0.30513227236265983,0.2800000000000005,0.2800000000000005,0.2800000000000005,0.28,0.28,0.28,covered,1.0000000000000018
nonlinear_quartic,coupling,3,QuadraticCoupling,0.30513227236265983,0.4757073765007872,0.15999999999993061,0.15999999999993061,0.15999999999993061,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,4,QuadraticCoupling,0.4757073765007872,0.7555899786265659,0.21999999999986122,0.22000000000004163,0.21999999999995143,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,coupling,5,QuadraticCoupling,0.7555899786265659,0.4573555842883744,0.27999999999961145,0.2799999999994449,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
nonlinear_quartic,coupling,6,QuadraticCoupling,0.4573555842883744,0.07518173222181619,0.15999999999993061,0.16000000000015266,0.16000000000004164,0.16,0.16,0.16,covered,1.0000000000009541
nonlinear_quartic,coupling,7,QuadraticCoupling,0.07518173222181619,0.7834269313862833,0.22000000000086042,0.22000000000038858,0.2200000000006245,0.22,0.22,0.22,covered,1.000000000003911
nonlinear_quartic,coupling,8,QuadraticCoupling,0.7834269313862833,0.9777986950659838,0.2799999999999584,0.2799999999999584,0.2799999999999584,0.28,0.28,0.28,covered,0.9999999999998513
nonlinear_quartic,coupling,9,QuadraticCoupling,0.9777986950659838,0.342932656943393,0.15999999999977796,0.16000000000027756,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000017346
nonlinear_quartic,coupling,10,QuadraticCoupling,0.342932656943393,0.05027830529806454,0.21999999999986122,0.22000000000001388,0.21999999999993755,0.22,0.22,0.22,covered,1.000000000000063
nonlinear_quartic,module,0,QuarticWell,0.13504470660089005,,5.9086030837981225,,,5.908603083659957,,,covered,1.000000000023384
nonlinear_quartic,module,1,QuarticWell,0.49993570644004137,,1.6043116193060256,,,1.604311619124593,,,covered,1.0000000001130906
nonlinear_quartic,module,2,QuarticWell,0.45441795951231223,,1.814057073074988,,,1.8140570730082228,,,covered,1.0000000000368043
nonlinear_quartic,module,3,QuarticWell,0.6884115022056152,,3.619856817910037,,,3.619856817686392,,,covered,1.0000000000617828
nonlinear_quartic,module,4,QuarticWell,0.5838911034982999,,0.3449652046473638,,,0.3449652044325328,,,covered,1.0000000006227614
nonlinear_quartic,module,5,QuarticWell,0.4550332183024555,,0.2952095862905447,,,0.29520958617358517,,,covered,1.0000000003961915
nonlinear_quartic,module,6,QuarticWell,0.7369329202355417,,0.47676854479693703,,,0.4767685447114051,,,covered,1.0000000001793992
nonlinear_quartic,module,7,QuarticWell,0.2553823543014601,,1.8232918695219675,,,1.8232918693851983,,,covered,1.0000000000750122
nonlinear_quartic,module,8,QuarticWell,0.8140401902332488,,1.9782627836840807,,,1.978262783536723,,,covered,1.0000000000744884
nonlinear_quartic,module,9,QuarticWell,0.8208819008340351,,1.489498495700465,,,1.4894984956243327,,,covered,1.000000000051113
nonlinear_quartic,module,10,QuarticWell,0.4060362220915149,,3.058406876111913,,,3.058406876013683,,,covered,1.000000000032118
nonlinear_quartic,module,11,QuarticWell,0.4143496509279821,,0.6254963401679238,,,0.6254963399984261,,,covered,1.000000000270981
nonlinear_quartic,coupling,0,QuadraticCoupling,0.13504470660089005,0.49993570644004137,0.15999999999993061,0.15999999999993061,0.15999999999993061,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,1,QuadraticCoupling,0.49993570644004137,0.45441795951231223,0.21999999999994796,0.21999999999994796,0.21999999999994796,0.22,0.22,0.22,covered,0.9999999999997634
nonlinear_quartic,coupling,2,QuadraticCoupling,0.45441795951231223,0.6884115022056152,0.2799999999994449,0.27999999999961145,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
nonlinear_quartic,coupling,3,QuadraticCoupling,0.6884115022056152,0.5838911034982999,0.15999999999995143,0.15999999999995143,0.15999999999995143,0.16,0.16,0.16,covered,0.9999999999996965
nonlinear_quartic,coupling,4,QuadraticCoupling,0.5838911034982999,0.4550332183024555,0.22000000000004163,0.21999999999986122,0.21999999999995143,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,coupling,5,QuadraticCoupling,0.4550332183024555,0.7369329202355417,0.2799999999994449,0.27999999999961145,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
nonlinear_quartic,coupling,6,QuadraticCoupling,0.7369329202355417,0.2553823543014601,0.15999999999977796,0.16000000000027756,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000017346
nonlinear_quartic,coupling,7,QuadraticCoupling,0.2553823543014601,0.8140401902332488,0.21999999999986122,0.2199999999996947,0.21999999999977796,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,8,QuadraticCoupling,0.8140401902332488,0.8208819008340351,0.28000000000000175,0.28000000000000175,0.28000000000000175,0.28,0.28,0.28,covered,1.0000000000000062
nonlinear_quartic,coupling,9,QuadraticCoupling,0.8208819008340351,0.4060362220915149,0.15999999999977796,0.16000000000027756,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000017346
nonlinear_quartic,coupling,10,QuadraticCoupling,0.4060362220915149,0.4143496509279821,0.22000000000000217,0.22000000000000217,0.22000000000000217,0.22,0.22,0.22,covered,1.0000000000000098
nonlinear_quartic,module,0,QuarticWell,0.8438978604234455,,4.002179070508767,,,4.002179070373247,,,covered,1.0000000000338616
nonlinear_quartic,module,1,QuarticWell,0.2656849431037158,,2.7355930817680014,,,2.7355930815960927,,,covered,1.0000000000628415
nonlinear_quartic,module,2,QuarticWell,0.28349731834854747,,1.7674228492723187,,,1.7674228492077833,,,covered,1.000000000036514
nonlinear_quartic,module,3,QuarticWell,0.589238909884301,,3.1001774164792866,,,3.1001774162621762,,,covered,1.0000000000700315
nonlinear_quartic,module,4,QuarticWell,0.0452127542797518,,2.1810945010463083,,,2.1810945008418865,,,covered,1.0000000000937244
nonlinear_quartic,module,5,QuarticWell,0.18176991807694784,,0.7421993031185086,,,0.7421993030014153,,,covered,1.0000000001577651
nonlinear_quartic,module,6,QuarticWell,0.4072898678986612,,0.9193722386104628,,,0.9193722385251406,,,covered,1.0000000000928049
nonlinear_quartic,module,7,QuarticWell,0.6166418196257311,,0.8665138563080399,,,0.866513856172663,,,covered,1.0000000001562317
nonlinear_quartic,module,8,QuarticWell,0.4925892827499642,,0.635152158859401,,,0.6351521587130089,,,covered,1.0000000002304836
nonlinear_quartic,module,9,QuarticWell,0.6344440652948452,,1.3553234910853371,,,1.3553234910087528,,,covered,1.0000000000565064
nonlinear_quartic,module,10,QuarticWell,0.25462620964444954,,3.181845008850696,,,3.1818450087570374,,,covered,1.0000000000294353
nonlinear_quartic,module,11,QuarticWell,0.7087452194800107,,0.8326945195601547,,,0.8326945193899988,,,covered,1.0000000002043437
nonlinear_quartic,coupling,0,QuadraticCoupling,0.8438978604234455,0.2656849431037158,0.16000000000047185,0.16000000000097145,0.16000000000072165,0.16,0.16,0.16,covered,1.0000000000060716
nonlinear_quartic,coupling,1,QuadraticCoupling,0.2656849431037158,0.28349731834854747,0.2199999999999913,0.2199999999999913,0.2199999999999913,0.22,0.22,0.22,covered,0.9999999999999605
nonlinear_quartic,coupling,2,QuadraticCoupling,0.28349731834854747,0.589238909884301,0.2799999999994449,0.27999999999961145,0.2799999999995282,0.28,0.28,0.28,covered,0.9999999999986122
nonlinear_quartic,coupling,3,QuadraticCoupling,0.589238909884301,0.0452127542797518,0.15999999999977796,0.1599999999990008,0.15999999999938938,0.16,0.16,0.16,covered,0.9999999999986122
nonlinear_quartic,coupling,4,QuadraticCoupling,0.0452127542797518,0.18176991807694784,0.22000000000018735,0.2200000000000347,0.22000000000011102,0.22,0.22,0.22,covered,1.0000000000008515
nonlinear_quartic,coupling,5,QuadraticCoupling,0.18176991807694784,0.4072898678986612,0.2800000000001388,0.2800000000001388,0.2800000000001388,0.28,0.28,0.28,covered,1.0000000000004956
nonlinear_quartic,coupling,6,QuadraticCoupling,0.4072898678986612,0.6166418196257311,0.15999999999993061,0.1600000000001249,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000007807
nonlinear_quartic,coupling,7,QuadraticCoupling,0.6166418196257311,0.4925892827499642,0.22000000000004163,0.21999999999986122,0.21999999999995143,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,coupling,8,QuadraticCoupling,0.4925892827499642,0.6344440652948452,0.27999999999979186,0.2799999999999584,0.2799999999998751,0.28,0.28,0.28,covered,0.9999999999998513
nonlinear_quartic,coupling,9,QuadraticCoupling,0.6344440652948452,0.25462620964444954,0.15999999999977796,0.15999999999993061,0.1599999999998543,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,10,QuadraticCoupling,0.25462620964444954,0.7087452194800107,0.2200000000005551,0.22000000000038858,0.22000000000047185,0.22,0.22,0.22,covered,1.0000000000025233
nonlinear_quartic,module,0,QuarticWell,0.7388041912373413,,4.0272457879203625,,,4.027245787785179,,,covered,1.0000000000335671
nonlinear_quartic,module,1,QuarticWell,0.6493447211892761,,1.1950313475671532,,,1.1950313473845373,,,covered,1.0000000001528127
nonlinear_quartic,module,2,QuarticWell,0.5977502129583208,,1.9403552447371841,,,1.9403552446755001,,,covered,1.0000000000317901
nonlinear_quartic,module,3,QuarticWell,0.6611637249096968,,3.463928530838211,,,3.4639285306108123,,,covered,1.0000000000656475
nonlinear_quartic,module,4,QuarticWell,0.3713937560577799,,0.6225751398435833,,,0.6225751396282383,,,covered,1.000000000345894
nonlinear_quartic,module,5,QuarticWell,0.8692190863142462,,0.6171320534105792,,,0.617132053293258,,,covered,1.000000000190107
nonlinear_quartic,module,6,QuarticWell,0.12264475379090331,,1.7503466444641749,,,1.750346644376426,,,covered,1.0000000000501323
nonlinear_quartic,module,7,QuarticWell,0.8903374381683758,,0.847302280535365,,,0.8473022804000883,,,covered,1.0000000001596558
nonlinear_quartic,module,8,QuarticWell,0.31061265177802727,,0.27738673502766836,,,0.277386734881076,,,covered,1.0000000005284764
nonlinear_quartic,module,9,QuarticWell,0.10668339105626597,,1.8331255911115287,,,1.8331255910351927,,,covered,1.0000000000416425
nonlinear_quartic,module,10,QuarticWell,0.10714519101624866,,3.4304670932030468,,,3.4304670931148062,,,covered,1.0000000000257225
nonlinear_quartic,module,11,QuarticWell,0.5559509661439558,,0.6150204433876217,,,0.6150204432177815,,,covered,1.0000000002761538
nonlinear_quartic,coupling,0,QuadraticCoupling,0.7388041912373413,0.6493447211892761,0.15999999999995143,0.15999999999995143,0.15999999999995143,0.16,0.16,0.16,covered,0.9999999999996965
nonlinear_quartic,coupling,1,QuadraticCoupling,0.6493447211892761,0.5977502129583208,0.22000000000004163,0.22000000000004163,0.22000000000004163,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,coupling,2,QuadraticCoupling,0.5977502129583208,0.6611637249096968,0.2799999999999584,0.2799999999999584,0.2799999999999584,0.28,0.28,0.28,covered,0.9999999999998513
nonlinear_quartic,coupling,3,QuadraticCoupling,0.6611637249096968,0.3713937560577799,0.1600000000001249,0.15999999999993061,0.16000000000002776,0.16,0.16,0.16,covered,1.0000000000007807
nonlinear_quartic,coupling,4,QuadraticCoupling,0.3713937560577799,0.8692190863142462,0.21999999999986122,0.2199999999996947,0.21999999999977796,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,5,QuadraticCoupling,0.8692190863142462,0.12264475379090331,0.27999999999961145,0.2799999999998335,0.27999999999972247,0.28,0.28,0.28,covered,0.9999999999994053
nonlinear_quartic,coupling,6,QuadraticCoupling,0.12264475379090331,0.8903374381683758,0.1600000000004996,0.15999999999977796,0.16000000000013878,0.16,0.16,0.16,covered,1.0000000000031224
nonlinear_quartic,coupling,7,QuadraticCoupling,0.8903374381683758,0.31061265177802727,0.22000000000038858,0.2200000000005551,0.22000000000047185,0.22,0.22,0.22,covered,1.0000000000025233
nonlinear_quartic,coupling,8,QuadraticCoupling,0.31061265177802727,0.10668339105626597,0.2800000000001388,0.28000000000018044,0.2800000000001596,0.28,0.28,0.28,covered,1.0000000000006444
nonlinear_quartic,coupling,9,QuadraticCoupling,0.10668339105626597,0.10714519101624866,0.1599999999999995,0.1599999999999995,0.1599999999999995,0.16,0.16,0.16,covered,0.9999999999999969
nonlinear_quartic,coupling,10,QuadraticCoupling,0.10714519101624866,0.5559509661439558,0.21999999999947265,0.22000000000038858,0.2199999999999306,0.22,0.22,0.22,covered,1.0000000000017664
nonlinear_quartic,module,0,QuarticWell,0.8362940173596135,,4.000983464481037,,,4.000983464345569,,,covered,1.000000000033859
nonlinear_quartic,module,1,QuarticWell,0.033181992205942736,,4.449618345690768,,,4.449618345517328,,,covered,1.0000000000389786
nonlinear_quartic,module,2,QuarticWell,0.7414919404974042,,2.146892035441495,,,2.1468920353786975,,,covered,1.0000000000292504
nonlinear_quartic,module,3,QuarticWell,0.5963533842807768,,3.1330651256520827,,,3.133065125426684,,,covered,1.000000000071942
nonlinear_quartic,module,4,QuarticWell,0.8500399649617496,,0.8182724153561519,,,0.818272415141618,,,covered,1.0000000002621792
nonlinear_quartic,module,5,QuarticWell,0.5823361387444497,,0.2659636178589278,,,0.26596361774197513,,,covered,1.0000000004397318
nonlinear_quartic,module,6,QuarticWell,0.24780894334179704,,1.3337169030556135,,,1.3337169029632714,,,covered,1.0000000000692366
nonlinear_quartic,module,7,QuarticWell,0.2541630234892798,,1.828315889460922,,,1.8283158893268452,,,covered,1.0000000000733336
nonlinear_quartic,module,8,QuarticWell,0.7864580531613987,,1.8273977834354258,,,1.8273977832903265,,,covered,1.000000000079402
nonlinear_quartic,module,9,QuarticWell,0.40667075286030413,,1.4060662596112976,,,1.406066259536282,,,covered,1.0000000000533513
nonlinear_quartic,module,10,QuarticWell,0.7831557718307658,,3.3314820478954137,,,3.3314820477978304,,,covered,1.0000000000292912
nonlinear_quartic,module,11,QuarticWell,0.7174492563312216,,0.8522500526544835,,,0.8522500524849449,,,covered,1.0000000001989306
nonlinear_quartic,coupling,0,QuadraticCoupling,0.8362940173596135,0.033181992205942736,0.15999999999977796,0.16000000000038858,0.16000000000008327,0.16,0.16,0.16,covered,1.0000000000024285
nonlinear_quartic,coupling,1,QuadraticCoupling,0.033181992205942736,0.7414919404974042,0.21999999999932,0.22000000000038858,0.21999999999985428,0.22,0.22,0.22,covered,1.0000000000017664
nonlinear_quartic,coupling,2,QuadraticCoupling,0.7414919404974042,0.5963533842807768,0.2799999999999584,0.2799999999999584,0.2799999999999584,0.28,0.28,0.28,covered,0.9999999999998513
nonlinear_quartic,coupling,3,QuadraticCoupling,0.5963533842807768,0.8500399649617496,0.1600000000001249,0.1600000000001249,0.1600000000001249,0.16,0.16,0.16,covered,1.0000000000007807
nonlinear_quartic,coupling,4,QuadraticCoupling,0.8500399649617496,0.5823361387444497,0.22000000000004163,0.22000000000004163,0.22000000000004163,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,coupling,5,QuadraticCoupling,0.5823361387444497,0.24780894334179704,0.28000000000030534,0.2800000000001388,0.28000000000022207,0.28,0.28,0.28,covered,1.0000000000010905
nonlinear_quartic,coupling,6,QuadraticCoupling,0.24780894334179704,0.2541630234892798,0.1600000000000065,0.1600000000000065,0.1600000000000065,0.16,0.16,0.16,covered,1.0000000000000406
nonlinear_quartic,coupling,7,QuadraticCoupling,0.2541630234892798,0.7864580531613987,0.21999999999986122,0.2199999999996947,0.21999999999977796,0.22,0.22,0.22,covered,0.9999999999993692
nonlinear_quartic,coupling,8,QuadraticCoupling,0.7864580531613987,0.40667075286030413,0.28000000000030534,0.2800000000001388,0.28000000000022207,0.28,0.28,0.28,covered,1.0000000000010905
nonlinear_quartic,coupling,9,QuadraticCoupling,0.40667075286030413,0.7831557718307658,0.15999999999993061,0.15999999999977796,0.1599999999998543,0.16,0.16,0.16,covered,0.9999999999995663
nonlinear_quartic,coupling,10,QuadraticCoupling,0.7831557718307658,0.7174492563312216,0.22000000000004163,0.22000000000004163,0.22000000000004163,0.22,0.22,0.22,covered,1.0000000000001892
nonlinear_quartic,module,0,QuarticWell,0.11245503751450911,,6.036431311498123,,,6.0364313113457495,,,covered,1.0000000000252423
nonlinear_quartic,module,1,QuarticWell,0.19213220610485854,,3.2141387810126263,,,3.214138780838687,,,covered,1.000000000054117
nonlinear_quartic,module,2,QuarticWell,0.8031505624432884,,2.260002573311342,,,2.260002573246471,,,covered,1.0000000000287042
nonlinear_quartic,module,3,QuarticWell,0.34553022871148065,,2.38362844309126,,,2.3836284428679613,,,covered,1.0000000000936802
nonlinear_quartic,module,4,QuarticWell,0.23701728147184428,,1.0985289122428359,,,1.0985289120257546,,,covered,1.0000000001976108
nonlinear_quartic,module,5,QuarticWell,0.7801160317543624,,0.4462054645152692,,,0.44620546439817693,,,covered,1.0000000002624179
nonlinear_quartic,module,6,QuarticWell,0.05516571376093278,,2.008326594093386,,,2.0083265940049437,,,covered,1.0000000000440377
nonlinear_quartic,module,7,QuarticWell,0.9441812562935921,,0.9151343127608583,,,0.9151343126253688,,,covered,1.0000000001480542
nonlinear_quartic,module,8,QuarticWell,0.7876893702267425,,1.8339900903052906,,,1.8339900901608852,,,covered,1.0000000000787383
